Gene_Ensembl_ID,BaseMean_CPM,Mean_CPM_sh587,Mean_CPM_shE,Log2FoldChange,Abs_Log2FoldChange,log10_BaseMean_CPM_plus1,Regulation_class
ENSG00000140386,10.651093056131263,11.606498819927564,9.69568729233496,0.24782266940092945,0.24782266940092945,1.0663666709395454,Stable_or_low_change
ENSG00000124713,0.9591291726609451,1.084097705228207,0.8341606400936832,0.24772893664649517,0.24772893664649517,0.2920630715865759,Stable_or_low_change
ENSG00000137497,161.97916565032762,175.89369935610534,148.06463194454992,0.24770832848738353,0.24770832848738353,2.2121320901621746,Stable_or_low_change
ENSG00000228223,14.800439770887426,16.110595381865842,13.490284159909011,0.2476785197518054,0.2476785197518054,1.1986691747652953,Stable_or_low_change
ENSG00000087510,15.644258245573262,17.02594826776062,14.262568223385903,0.24754877865550615,0.24754877865550615,1.2212644455105617,Stable_or_low_change
ENSG00000231908,1.346249205973161,1.5041704570252086,1.1883279549211134,0.24741004424090796,0.24741004424090796,0.3703741386537893,Stable_or_low_change
ENSG00000164692,279.32857550207035,303.26198859587635,255.39516240826433,0.24738847470445313,0.24738847470445313,2.447667370148173,Stable_or_low_change
ENSG00000183718,12.09170365042062,13.168402854969024,11.015004445872217,0.24732970655806488,0.24732970655806488,1.116996165865747,Stable_or_low_change
ENSG00000257621,33.99196554021587,36.940689888043075,31.043241192388667,0.24727610814372583,0.24727610814372583,1.5439683380043339,Stable_or_low_change
ENSG00000013374,64.92860350024554,70.51405037790607,59.34315662258502,0.24691821822119409,0.24691821822119409,1.81907387661492,Stable_or_low_change
ENSG00000183475,21.03577223111514,22.87334106227135,19.198203399958924,0.24679991961661055,0.24679991961661055,1.3431282747159383,Stable_or_low_change
ENSG00000163762,4.009786653300463,4.394429329671124,3.6251439769298024,0.24669618374337193,0.24669618374337193,0.6998192314027304,Stable_or_low_change
ENSG00000142892,32.42108248798424,35.22868163088398,29.613483345084507,0.24667308030884064,0.24667308030884064,1.5240205123121535,Stable_or_low_change
ENSG00000143322,45.26601182863025,49.16904724376734,41.36297641349316,0.2466721837947589,0.2466721837947589,1.665262064542725,Stable_or_low_change
ENSG00000135451,64.2223567664646,69.74202312607333,58.70269040685588,0.2466716591166195,0.2466716591166195,1.814396487695608,Stable_or_low_change
ENSG00000135845,42.57302184836702,46.24636406086454,38.8996796358695,0.2466702573489936,0.2466702573489936,1.6392176798935802,Stable_or_low_change
ENSG00000198712,7732.158081278365,8391.485584168968,7072.830578387761,0.24662251112925004,0.24662251112925004,3.888356888120008,Stable_or_low_change
ENSG00000114200,5.42694375126887,5.932280512612556,4.921606989925183,0.24660978742018938,0.24660978742018938,0.8080044989736577,Stable_or_low_change
ENSG00000138623,16.827837441238668,18.304889264476003,15.35078561800133,0.24655346393551678,0.24655346393551678,1.2510986654245215,Stable_or_low_change
ENSG00000163463,10.655118572178743,11.605926529764238,9.704310614593249,0.2465347808414581,0.2465347808414581,1.0665166961303831,Stable_or_low_change
ENSG00000198342,2.558239636740849,2.8187549037095327,2.297724369772165,0.24638825160712197,0.24638825160712197,0.5512351931603948,Stable_or_low_change
ENSG00000176273,9.585244011553598,10.444157785211582,8.726330237895613,0.24633209845265622,0.24633209845265622,1.0247008738480896,Stable_or_low_change
ENSG00000123154,18.326523925287873,19.92909988383373,16.72394796674202,0.24620977335313812,0.24620977335313812,1.2861537487093502,Stable_or_low_change
ENSG00000182841,10.487480645888464,11.422690486854474,9.552270804922452,0.2461883900242604,0.2461883900242604,1.0602247926952844,Stable_or_low_change
ENSG00000139832,10.49173103923594,11.425659386069851,9.557802692402031,0.24575388009426938,0.24575388009426938,1.0603854528974768,Stable_or_low_change
ENSG00000184014,88.51531854715842,96.07647984817993,80.95415724613689,0.24568354644191456,0.24568354644191456,1.9518973614749457,Stable_or_low_change
ENSG00000115507,1.143793335086351,1.2833952817875693,1.0041913883851326,0.2456383629845747,0.2456383629845747,0.3311829163949652,Stable_or_low_change
ENSG00000129667,19.536158638466247,21.237289781814077,17.835027495118414,0.2455696459945268,0.2455696459945268,1.312519210530177,Stable_or_low_change
ENSG00000151689,2.8922477312877755,3.180191434841708,2.6043040277338423,0.24551095544254328,0.24551095544254328,0.5902004741727137,Stable_or_low_change
ENSG00000261559,3.6559458575396464,4.008701420333079,3.3031902947462144,0.24550184674157663,0.24550184674157663,0.6680079214037554,Stable_or_low_change
ENSG00000107816,99.89105143883967,108.41008235656037,91.37202052111898,0.24544005478603592,0.24544005478603592,2.0038526480696506,Stable_or_low_change
ENSG00000197838,1.04852229507547,1.1799081562116782,0.917136433939262,0.24540370074516563,0.24540370074516563,0.31144069495528737,Stable_or_low_change
ENSG00000151491,6.220625565659423,6.790811522695835,5.650439608623011,0.24538987424369949,0.24538987424369949,0.8585748247088362,Stable_or_low_change
ENSG00000206149,9.899822466308041,10.782146758233802,9.01749817438228,0.24538731559655702,0.24538731559655702,1.0374194243139563,Stable_or_low_change
ENSG00000243155,1.5931022540287332,1.770666573319101,1.4155379347383652,0.24536627824150806,0.24536627824150806,0.4138196426794326,Stable_or_low_change
ENSG00000184281,29.37236364586219,31.90579993156195,26.83892736016243,0.24529540710174466,0.24529540710174466,1.4824785910098393,Stable_or_low_change
ENSG00000164597,28.73639385978611,31.21588653967803,26.256901179894186,0.24529462816223457,0.24529462816223457,1.4732883003744248,Stable_or_low_change
ENSG00000205189,22.900892088528238,24.883823985653944,20.91796019140253,0.2450883356801156,0.2450883356801156,1.378414111069259,Stable_or_low_change
ENSG00000136161,24.181019646022474,26.270838668372978,22.09120062367197,0.24490139027034413,0.24490139027034413,1.401073311859029,Stable_or_low_change
ENSG00000145337,36.678652190724186,39.82586020814334,33.53144417330503,0.24483693301100024,0.24483693301100024,1.5760953591792188,Stable_or_low_change
ENSG00000198648,54.526639510790105,59.18371327044781,49.8695657511324,0.2447850036152199,0.2447850036152199,1.7445013906329772,Stable_or_low_change
ENSG00000186684,7.10124370764394,7.744495555018842,6.457991860269037,0.24476023286328974,0.24476023286328974,0.9085516971383775,Stable_or_low_change
ENSG00000221916,0.9218453336093884,1.0421460252803545,0.8015446419384222,0.24471458414698616,0.24471458414698616,0.2837184335600019,Stable_or_low_change
ENSG00000167674,133.08210176994533,144.3837090751286,121.78049446476207,0.24470109422113182,0.24470109422113182,2.1273708090124495,Stable_or_low_change
ENSG00000184731,15.40777188276995,16.75336601780802,14.062177747731882,0.2446517254847439,0.2446517254847439,1.2150496094066945,Stable_or_low_change
ENSG00000177548,14.22178741171885,15.466445079386144,12.977129744051558,0.24452985812466257,0.24452985812466257,1.1824656522682222,Stable_or_low_change
ENSG00000088256,29.43661968229,31.9673689191402,26.905870445439806,0.24450551942396026,0.24450551942396026,1.4833964176502055,Stable_or_low_change
ENSG00000110330,52.23276002993006,56.68900338851954,47.776516671340595,0.24441618036845034,0.24441618036845034,1.7261789842019408,Stable_or_low_change
ENSG00000166086,62.85651824020283,68.2102149803132,57.50282150009246,0.24440151627173384,0.24440151627173384,1.8052052350570098,Stable_or_low_change
ENSG00000106591,88.00950845806591,95.48774811949133,80.5312687966405,0.24437154130006128,0.24437154130006128,1.9494364027156523,Stable_or_low_change
ENSG00000139218,69.36228467301463,75.26160985094658,63.46295949508268,0.2442302945565984,0.2442302945565984,1.8473399326156434,Stable_or_low_change
ENSG00000258592,1.4726099554229755,1.6391563658724309,1.30606354497352,0.24419328916897895,0.24419328916897895,0.39315561350345934,Stable_or_low_change
ENSG00000197813,1.1254216812070554,1.2626380607064662,0.9882053017076449,0.24416269910246644,0.24416269910246644,0.3274451064585071,Stable_or_low_change
ENSG00000263823,5.881131218914538,6.419422332269615,5.34284010555946,0.2439817903356212,0.2439817903356212,0.8376598396524007,Stable_or_low_change
ENSG00000101596,77.84513149217645,84.45302744575253,71.23723553860037,0.2439432104541275,0.2439432104541275,1.8967748817947863,Stable_or_low_change
ENSG00000065559,56.47302630901662,61.277368759322265,51.66868385871097,0.2438943878714716,0.2438943878714716,1.7594640660166383,Stable_or_low_change
ENSG00000071553,67.27118508825298,72.98538172357806,61.556988452927904,0.24386360011283903,0.24386360011283903,1.8342374416362355,Stable_or_low_change
ENSG00000106714,6.359275320358433,6.937531680826389,5.781018959890477,0.24382528434321704,0.24382528434321704,0.8668350507689284,Stable_or_low_change
ENSG00000174010,18.03441552889033,19.59561558775903,16.473215470021632,0.24362087169447647,0.24362087169447647,1.2795395459008554,Stable_or_low_change
ENSG00000132005,20.316159483077975,22.069472060516787,18.56284690563916,0.24360907979804222,0.24360907979804222,1.328708960882142,Stable_or_low_change
ENSG00000072062,51.77666808616206,56.17861383253737,47.37472233978675,0.24354035541168903,0.24354035541168903,1.7224419687284742,Stable_or_low_change
ENSG00000100796,155.43479618136948,168.56345746544898,142.30613489728998,0.2435069011197795,0.2435069011197795,2.194333360672416,Stable_or_low_change
ENSG00000119328,16.197987984621548,17.603384038369505,14.79259193087359,0.24342645452104328,0.24342645452104328,1.2354776411931128,Stable_or_low_change
ENSG00000008128,2.470028465022719,2.719974436662717,2.2200824933827206,0.24339882933138965,0.24339882933138965,0.5403330373705826,Stable_or_low_change
ENSG00000224094,1.6822121366862703,1.8657522354759668,1.4986720378965739,0.2432572289014643,0.2432572289014643,0.42849312331009115,Stable_or_low_change
ENSG00000168887,39.32579844943258,42.674729597133464,35.976867301731694,0.2432053085933544,0.2432053085933544,1.6055829751620454,Stable_or_low_change
ENSG00000214826,18.25893076905556,19.835612496531187,16.682249041579936,0.24308955659298168,0.24308955659298168,1.284632171989493,Stable_or_low_change
ENSG00000155660,408.71198827163613,443.09891375513564,374.3250627881366,0.24303841031206044,0.24303841031206044,2.6124786717003903,Stable_or_low_change
ENSG00000173020,56.517627663241726,61.307526862619454,51.72772846386399,0.24296658081402944,0.24296658081402944,1.7598009651006528,Stable_or_low_change
ENSG00000125995,54.20312704188271,58.79709118909573,49.60916289466969,0.24288689846051248,0.24288689846051248,1.7419636795148745,Stable_or_low_change
ENSG00000178927,47.75016363763501,51.801984865065606,43.69834241020442,0.24287343331148226,0.24287343331148226,1.6879760778151227,Stable_or_low_change
ENSG00000074621,9.761591098196028,10.623214350836038,8.899967845556018,0.24284602681204434,0.24284602681204434,1.0318764863937278,Stable_or_low_change
ENSG00000174989,24.73753903765614,26.855618529289544,22.619459546022743,0.2427295034616024,0.2427295034616024,1.4105670183468568,Stable_or_low_change
ENSG00000085871,8.550991500737027,9.310470074018921,7.791512927455134,0.24268689564894344,0.24268689564894344,0.9800484585939431,Stable_or_low_change
ENSG00000141431,0.8103853630189882,0.9202700614302606,0.7005006646077159,0.24252907905124693,0.24252907905124693,0.2577710296862975,Stable_or_low_change
ENSG00000099385,16.818502814712662,18.270172613118643,15.36683301630668,0.24242771918766273,0.24242771918766273,1.2508712099912607,Stable_or_low_change
ENSG00000225053,1.0866102512757592,1.2195991986016663,0.953621303949852,0.24242087442691382,0.24242087442691382,0.3194413366900438,Stable_or_low_change
ENSG00000240291,2.7847611206407734,3.0596806116714745,2.509841629610072,0.24206022486014941,0.24206022486014941,0.5780384737273883,Stable_or_low_change
ENSG00000173065,102.11282882143843,110.69937691828567,93.52628072459119,0.24201274690571603,0.24201274690571603,2.013312701556614,Stable_or_low_change
ENSG00000112282,27.66487069589043,30.020013465603117,25.309727926177743,0.24184066538771337,0.24184066538771337,1.4573499870600075,Stable_or_low_change
ENSG00000138613,31.598298110846343,34.28131726463158,28.915278957061105,0.24174685454818026,0.24174685454818026,1.513194927050703,Stable_or_low_change
ENSG00000171345,139.85012889258394,151.57999861398923,128.12025917117862,0.24171252231285095,0.24171252231285095,2.1487572487468,Stable_or_low_change
ENSG00000168490,13.520522643630638,14.691530858388104,12.34951442887317,0.2415534159342269,0.2415534159342269,1.1619822483998752,Stable_or_low_change
ENSG00000197816,3.1578829156500237,3.463252061726611,2.852513769573436,0.2414414675919023,0.2414414675919023,0.6188722556055875,Stable_or_low_change
ENSG00000142186,61.47817142373948,66.65200322625405,56.304339621224905,0.24142928765768062,0.24142928765768062,1.7957283103666704,Stable_or_low_change
ENSG00000273014,1.1338538003859382,1.2702316595609322,0.9974759412109444,0.24140534494443344,0.24140534494443344,0.3291646607019899,Stable_or_low_change
ENSG00000116691,57.84759212639558,62.71767907225632,52.97750518053484,0.2413959074158918,0.2413959074158918,1.7697286974663986,Stable_or_low_change
ENSG00000173409,15.229821541038856,16.54172786454937,13.917915217528344,0.24120904738195628,0.24120904738195628,1.2103137444615877,Stable_or_low_change
ENSG00000054967,8.75105301739346,9.522482478431126,7.979623556355794,0.24116777088422423,0.24116777088422423,0.9890515177446328,Stable_or_low_change
ENSG00000088179,57.2987762189903,62.11827131575409,52.479281122226496,0.24115541310820138,0.24115541310820138,1.765659438345329,Stable_or_low_change
ENSG00000250120,2.039553789104712,2.251280844845085,1.827826733364339,0.24111973595798641,0.24111973595798641,0.48280983322947957,Stable_or_low_change
ENSG00000233382,1.6995697040813114,1.8829211560222188,1.516218252140404,0.2410794011711245,0.2410794011711245,0.431294545627249,Stable_or_low_change
ENSG00000144357,24.367276819933988,26.43955293155761,22.295000708310365,0.24100845509165866,0.24100845509165866,1.404273848161696,Stable_or_low_change
ENSG00000104859,52.93630540269737,57.38929044508116,48.48332036031358,0.24100590235137892,0.24100590235137892,1.731881194282702,Stable_or_low_change
ENSG00000189067,318.3513747103759,344.9181187247566,291.7846306959952,0.24096979125189286,0.24096979125189286,2.504268790003462,Stable_or_low_change
ENSG00000153896,4.929802783497847,5.382157871812536,4.477447695183158,0.24093934971317738,0.24093934971317738,0.7730402496099782,Stable_or_low_change
ENSG00000272990,1.7818977908604037,1.97195969813498,1.5918358835858273,0.24088555389869443,0.24088555389869443,0.4443411696241233,Stable_or_low_change
ENSG00000248663,1.608534627548285,1.7840798311443269,1.4329894239522434,0.24077933129534265,0.24077933129534265,0.41639660623122304,Stable_or_low_change
ENSG00000137478,13.105625770939909,14.238191542114667,11.973059999765153,0.2407440654976327,0.2407440654976327,1.1493923576191964,Stable_or_low_change
ENSG00000044446,40.674059842537645,44.09912817538603,37.248991509689255,0.24057740623009197,0.24057740623009197,1.6198658110242512,Stable_or_low_change
ENSG00000070423,30.318244385781632,32.88177305500999,27.75471571655328,0.2405689110548008,0.2405689110548008,1.4957974087199573,Stable_or_low_change
ENSG00000170584,55.73095567691064,60.40821852391482,51.05369282990645,0.24056113569524587,0.24056113569524587,1.7538200996534183,Stable_or_low_change
